,Subtype_0,Subtype_1,Subtype_2,Subtype_3
cg10195929,0.996613467491797,-1.8918517889159374,-2.2323285247830653,-0.996613467491797
cg00509108,-1.092185405855702,-1.2969476869065335,-2.440644524396041,1.092185405855702
cg20457894,0.4580848843799744,-2.3049924924282092,-0.4580848843799744,-0.7496261476623174
cg24529484,-0.6938942985299535,-1.4397948483821583,-2.329065563205212,0.6938942985299535
cg15558061,-0.7705118560938831,0.7705118560938831,-2.3858855642498313,-0.8366956181241495
cg05936516,0.16557308086887598,-2.1263592984748145,-1.2831644727706106,-0.16557308086887598
cg25533993,-1.9013706970179398,-0.9349558961163188,0.9349558961163188,-2.206251351907799
cg05292404,-0.7753441970376809,0.7753441970376809,-2.2341494172107037,-1.7572070029326805
cg10784511,-1.936932530617222,1.5706137106733833,-1.5706137106733833,-2.253878754023844
cg17398595,-0.9880870717874097,-2.3871303910757695,-0.7206688249694227,0.7206688249694227
cg17852385,-0.9691559236170025,-1.9248461683824243,-2.2015739318971015,0.9691559236170025
cg13679804,-0.8588446033655774,0.8588446033655774,-2.3813660498842366,-1.4286611136719194
cg25547361,-1.3662019944985395,-2.400613924163654,-1.6210802526831174,1.3662019944985395
cg12441957,0.5218695378135545,-1.4729673202298315,-2.250075472748534,-0.5218695378135545
cg23939642,-0.0981311451336568,0.0981311451336568,-1.9793417631942498,-1.5180878776318063
cg20025403,-0.8932822556484804,-2.380860761273139,-1.4688927636778595,0.8932822556484804
cg12786945,-2.1042472222089534,-1.3323777185830472,1.3323777185830472,-2.1346221879094838
cg20944177,-0.39826610238012916,-2.2156491209022975,-1.4002041610959044,0.39826610238012916
cg07617759,-0.16230355292537338,-2.195534630974431,-0.878458220633455,0.16230355292537338
cg05210412,-0.8476610300928986,-2.399729179819962,-1.3074128792961373,0.8476610300928986
cg12058385,0.09191743845272898,-2.1210519813545705,-0.3292434558997405,-0.09191743845272898
cg13420985,0.04116353504513521,-1.8199925877819514,-1.6790427514265396,-0.04116353504513521
cg19873382,-0.7892935738806044,-2.3153146656135632,0.4820611156664207,-0.4820611156664207
cg12768605,-0.15300731418081587,-2.159068589686559,0.15300731418081587,-0.4112295633369316
cg13692543,0.8793926868086825,-0.8793926868086825,-2.3501411741827374,-1.566592391706834
cg24831427,-0.45035324851337943,-2.0428517521939975,-1.794369875348196,0.45035324851337943
cg26211529,-0.2911971368488165,-2.251569856543216,-0.8814265737218075,0.2911971368488165
cg09458272,-0.37810999118197247,-2.225424666186399,-1.3354374820671302,0.37810999118197247
cg11313862,-0.46149549956910924,-0.3898839519121658,-2.24223745307011,0.3898839519121658
cg12311837,-0.2126085269764283,-2.21174026296077,-0.6362313849970079,0.2126085269764283
cg08355045,-2.066295248503356,0.5587355048739101,-0.5587355048739101,-1.8515124445564541
cg02700626,-0.49647313275555677,-1.7503164116358416,0.49647313275555677,-2.101751413044471
cg09135551,-2.2631491841981184,-1.04472082583069,-1.8633675634159905,1.04472082583069
cg22399790,-0.6277014062459669,-2.363384942234546,0.6277014062459669,-0.9381306699952288
cg04919274,-0.5141641115508083,-2.3128698379057826,-0.6833499357787061,0.5141641115508083
cg02255950,-0.40379911374349914,-1.3932442130612832,-2.220648081390274,0.40379911374349914
cg09430518,-0.4492548302129066,-2.152055072413789,-1.6175995509184786,0.4492548302129066
cg03310376,-0.3780788223695233,-2.236035648039309,0.3780788223695233,-1.295738950780238
cg08086720,-0.055611643252656565,-2.053724059199776,0.055611643252656565,-1.2944086328815443
cg05578358,-0.698406080047768,-2.1610291456555974,-0.08317298195756158,0.08317298195756158
cg25052156,-2.0987086527121517,1.0204309973922654,-1.0204309973922654,-2.0706695944034843
cg15325154,-0.9067353017854003,-1.3107730767259265,-2.4120191253597754,0.9067353017854003
cg00852595,-0.7686547319108846,-2.2178318324536157,0.20942863220911087,-0.20942863220911087
cg04610224,-0.3259884546700956,-2.1266231691198065,-0.10919954547943417,0.10919954547943417
cg24289553,-0.15232122142271007,-2.1023178806793514,-0.17243946763366846,0.15232122142271007
cg10398418,-1.7354724445538097,1.7354724445538097,-2.1626119777236625,-2.0076604214002924
cg26958615,-0.6826043736115385,0.5398944057269995,-2.319124749867344,-0.5398944057269995
cg17469359,-2.078106358690745,1.6576000258771848,-1.6576000258771848,-2.128917289695038
cg00727630,-2.069639490974806,-2.0514131842467767,-0.8985402110509315,0.8985402110509315
cg15648345,-0.38061665944726686,-2.2541877229871408,-0.536053030758532,0.38061665944726686
cg03387092,-1.263319753103605,1.263319753103605,-1.4437039046374027,-2.435269251917145
cg05630725,-0.4564156264728789,-0.035672749362783744,-2.120601024980569,0.035672749362783744
cg02578942,-1.3706946756604366,1.3706946756604366,-2.234550329040543,-1.985396312339222
cg25127852,0.25459349286914296,-1.1715622824143002,-2.203813216083489,-0.25459349286914296
cg20948258,-0.44225474148669636,0.44225474148669636,-2.2982846434864923,-1.099047125244196
cg07506407,0.36374749481534846,-2.037542711433457,-1.7228705593146614,-0.36374749481534846
cg20998319,-1.7481702771469338,-2.2162457264451856,1.7481702771469338,-1.9226046121457783
cg24664347,0.3371282265005727,-2.269624177809769,-0.852451360535721,-0.3371282265005727
cg00030807,1.1211345728375872,-2.4405544193973685,-1.3300312576772977,-1.1211345728375872
cg09355008,-0.9353707854314958,0.9353707854314958,-2.199063163580022,-1.9120634954141602
cg11427928,-0.8926991429974899,0.8926991429974899,-2.2774987987235855,-1.7554353738559243
cg05652551,0.23643281261120816,-1.7467018933021394,-1.9281008640719652,-0.23643281261120816
cg12462026,-0.5804959808047762,0.3441854529756713,-0.3441854529756713,-2.250587464143621
cg26549701,-0.7516232776400094,-2.380748161650074,0.7516232776400094,-0.8199683594899729
cg14665366,-1.0111275897632015,1.0111275897632015,-1.800762409868545,-2.2890613717926245
cg14410064,-0.4049469079819224,-1.987584432482409,0.4049469079819224,-1.8261631992683705
cg09831026,-2.127774296260615,-2.0626436173391913,1.0885233831697876,-1.0885233831697876
cg15381080,1.3613752479027017,-2.387599030165935,-1.3613752479027017,-1.6675326375343869
cg13073261,-0.5440139384084147,-2.2118015898873313,0.24185906865546272,-0.24185906865546272
cg14078162,1.8894231140059485,-1.9195057214296827,-2.1502167778473407,-1.8894231140059485
cg23775883,-1.6678688880693846,1.6678688880693846,-2.1947231323171175,-1.9942691446570513
cg01010211,-0.91201112744688,-2.196070376195421,0.16764362437701313,-0.16764362437701313
cg20157525,0.4264672809697512,-1.6243427798910315,-2.135763504072336,-0.4264672809697512
cg12019773,-0.9151254576108828,0.9151254576108828,-1.6638105201469802,-2.3253648120444885
cg26019680,-1.1009356771367411,0.5337632317482859,-2.3314360574721764,-0.5337632317482859
cg00902895,-0.38829545173691776,-1.9063249999515153,0.38829545173691776,-1.9022658089523403
cg00150882,-0.08067145668906224,-2.1602997082382163,-0.7191525881074686,0.08067145668906224
cg03304528,-1.5016934893987637,-2.080190817170563,-2.156149606035745,1.5016934893987637
cg07488920,1.0276752489064214,-1.9872273280271968,-1.0276752489064214,-2.173836102418585
cg00970325,-0.3036440693182883,-2.2546515207017492,0.3036440693182883,-0.7635296182895979
cg04650977,-1.8032323807100563,1.4909125865740194,-2.332370266122841,-1.4909125865740194
cg17365076,-0.6530350831842612,-2.053022602002532,0.6530350831842612,-1.9345303685992257
cg06223539,-0.2431834311102999,-2.087985731987916,0.2431834311102999,-1.5005914970448604
cg08446824,-1.3099570660136133,-1.3282606832963957,1.3099570660136133,-2.4456329497884566
cg19597318,1.4701511123233346,-1.4701511123233346,-1.7188641064168646,-2.3663859309003414
cg05651820,1.2780084814769508,-1.2780084814769508,-1.8163600099817707,-2.327211330536998
cg20534702,-0.424001090254735,-2.1122913084529458,-0.02672595712784523,0.02672595712784523
cg25848339,-0.25178770583822196,-2.230145764676327,0.25178770583822196,-0.6795091714128008
cg03276000,-0.6066633479359101,-2.3465637786382003,0.6066633479359101,-1.1934752266044932
cg01064918,0.04409181427469312,-2.0523135806732307,-0.12025564517333623,-0.04409181427469312
cg24559983,-1.969697589796563,-1.5073488602769973,1.5073488602769973,-2.2410761656740616
cg17033499,-0.1278459544026717,-2.1660834208097723,-0.5175929218324452,0.1278459544026717
cg20804555,-2.3321476740128584,0.6292121626983209,-0.6292121626983209,-1.3304305760254833
cg13016045,0.00805409700030104,-1.8861264465874932,-1.5540241517643365,-0.00805409700030104
cg19806182,-0.4914142450868777,-2.314757163045434,-1.1189744427591921,0.4914142450868777
cg02409351,-1.4807592686797917,1.4807592686797917,-2.2416141168438757,-1.972187977591233
cg11235152,-0.41798406648473035,-2.2249950233900724,-0.36056676549237,0.36056676549237
cg00212119,-0.1275514646412209,-2.099362821714128,-0.18918579207848,0.1275514646412209
cg16682686,-0.20651208625146406,-2.1011797534810723,-0.11854521988388088,0.11854521988388088
cg22507558,0.04144432153365132,-2.112030034796375,-1.051348933736444,-0.04144432153365132
cg14114267,-0.4407934891094209,0.4407934891094209,-2.305541298276158,-0.9911520551975904
cg16300531,-1.262430646627793,-2.4132058840631725,-1.564114048294963,1.262430646627793
cg07665650,-0.373829493170001,-2.2821822306940835,-0.9522886502841597,0.373829493170001
cg23240355,-1.5991850819815903,-0.6212819994370826,-2.245748424909965,0.6212819994370826
cg15537788,-0.02632125826934265,-1.7681359500420009,0.02632125826934265,-1.7214578491220445
cg16327839,-1.0426944167103367,-2.2532773203478795,1.0426944167103367,-1.8789758997947545
cg09177131,-0.2820907014633299,-2.2456128583351074,0.2820907014633299,-0.7431730935081047
cg26431519,-1.1122186954661106,-2.438752544860972,1.0262283734236113,-1.0262283734236113
cg12083644,0.8036946088625434,-1.2071186444901807,-2.400292099260636,-0.8036946088625434
cg17030173,-1.008009413281448,-2.4309490266211182,0.99777586946942,-0.99777586946942
cg02723458,-1.6014764076579706,1.6014764076579706,-2.0342506167379883,-2.1802533518378815
cg19660812,-0.39010450495457993,-2.28924884244968,0.39010450495457993,-0.8796353178525921
cg16861955,-0.10188043162234572,-2.1043513057004604,0.10188043162234572,-0.24035217253406438
cg21016956,-1.6556989382267804,-2.0829711643816613,-2.124942283298272,1.6556989382267804
cg14142171,-1.1216356417039584,0.8008535924304991,-0.8008535924304991,-2.4043698570504812
cg23061412,1.0219783840996828,-1.9179517490746312,-2.2225999220132437,-1.0219783840996828
cg20523861,-2.1264013563823108,0.9073554780122571,-1.993098714308586,-0.9073554780122571
cg16908944,-1.4998008546022858,1.1891156089345587,-1.1891156089345587,-2.4223863278838893
cg26852645,-1.0633817695880412,-2.434121841263339,1.0633817695880412,-1.336248060013465
cg06253229,-1.346034901589344,1.346034901589344,-2.276826735271427,-1.9187625453822568
cg18803079,-0.42362551384854813,-2.2890688280767972,0.42362551384854813,-0.6925434528503608
cg17382310,-0.17242343295683873,-0.5393491554687383,-2.1860164692932336,0.17242343295683873
cg17285208,-0.4361422138095501,-2.20444392784187,0.2752836380495906,-0.2752836380495906
cg21731375,-0.5932093520328545,-2.3466718898919026,0.5932093520328545,-1.1520105800142115
cg22092126,-1.7237494162337395,1.61907742695128,-2.3428827770399114,-1.61907742695128
cg00175573,-2.399824534062395,-1.4268426179548195,1.4268426179548195,-1.6143565701700051
cg11274337,0.13867434561279673,-2.170603808467273,-0.519860569152034,-0.13867434561279673
cg15377933,-0.12138060658152873,-2.1787059289603046,0.12138060658152873,-0.8179887488205122
cg03312805,0.7118754661408897,-2.3759016667802952,-0.8414750145957539,-0.7118754661408897
cg05688651,-0.3373631912132113,-2.20667522944723,0.3373631912132113,-0.36614467708280285
cg01542019,0.054156997001705134,-2.0797767639050315,-0.20866925957840513,-0.054156997001705134
cg08949428,1.3331511979983182,-1.3331511979983182,-2.3955371243013386,-1.6403580066347496
cg11757040,0.05948462224413444,-0.05948462224413444,-2.1484506582209275,-0.649459965228703
cg05396017,1.0146915776410428,-1.5077046946284025,-2.397742433352687,-1.0146915776410428
cg13637269,-1.357131324052627,0.17335625968269303,-2.105547368072075,-0.17335625968269303
cg23529896,-0.9500107146500799,-2.0420864805166192,-2.0998342688894804,0.9500107146500799
cg13840782,0.7648285003607673,-1.8795105599699211,-2.1533585317506008,-0.7648285003607673
cg20576162,-1.3210936805327629,-1.368302881744224,-2.442820374728352,1.3210936805327629
cg01824095,-0.2375175670771603,-2.023744091397079,-1.6120312465805946,0.2375175670771603
cg18472410,-1.1380937519957253,1.1380937519957253,-2.1276526884850164,-2.0770961292076406
cg20720697,-1.046149546346316,-1.4137519991015823,1.046149546346316,-2.4215975800794896
cg21383810,-0.1973607616660995,-1.4829598580526622,0.1973607616660995,-2.066996790700796
cg19245381,-0.4175092121934673,-2.2960500948549876,-0.799270494921489,0.4175092121934673
cg17781789,0.4705504201843715,-2.287661154718217,-1.2482383804811732,-0.4705504201843715
cg15929276,1.236097074031851,-2.2826747721692344,-1.236097074031851,-1.8928421631730503
cg27127017,0.7538032844326681,-2.3705611216751246,-0.7538032844326681,-1.3383383725524967
cg27504805,-0.46696935671361756,-2.278777033170993,-1.2843123542457693,0.46696935671361756
cg18975130,0.10898765175231429,-2.1126544469372224,-1.2167043214337327,-0.10898765175231429
cg14080155,-0.9247251426694528,-0.012079314415223238,-2.1149593618651434,0.012079314415223238
cg10648139,-0.7076338548318206,0.7076338548318206,-2.3476332637125616,-1.382519017818469
cg10968055,0.8368173913028182,-0.8368173913028182,-1.5323906594784904,-2.3486093064760554
cg08934319,0.06990603035333956,-2.059376820209325,-0.11493651834435514,-0.06990603035333956
cg07095908,1.6595362847866209,-2.3077542179292565,-1.6595362847866209,-1.7938456720822875
cg19085507,0.12261795304177589,-2.0773579827670776,-1.3474335417080838,-0.12261795304177589
cg18956933,1.593736841751861,-2.2427278520161935,-1.9484766431782274,-1.593736841751861
cg17379325,-0.6459932126699122,-2.3631688512618743,0.6459932126699122,-0.8548296031148112
cg20454336,0.11675235133333162,-0.11675235133333162,-2.1724617225854495,-0.8977940085562179
cg01136183,0.17701303382303737,-2.203057952406313,-0.8611607386003098,-0.17701303382303737
cg01407244,-0.12606664122314531,-2.1616285102321946,-1.0357823129610844,0.12606664122314531
cg06196755,-0.8266180212408961,-2.40237522695878,0.8266180212408961,-0.9099511367158165
cg06406538,0.18678437189836838,-2.207979611523594,-0.8439951699411069,-0.18678437189836838
cg26114570,-1.570157972451513,1.1800278533555222,-2.4059396893839726,-1.1800278533555222
cg01397679,-0.9609592171483154,-2.420018584483542,0.9609592171483154,-1.328336084088643
cg22495124,-0.4523047388841616,0.4523047388841616,-2.248921997056698,-1.3764745946446484
cg21679391,-0.4055559939482567,-2.2550545300378686,0.4055559939482567,-0.5041265312250451
cg17099072,-0.24449352232365845,-1.6368686056288873,-2.013110241559383,0.24449352232365845
cg01808708,-1.2795963467228537,1.2795963467228537,-2.392122170351168,-1.6469485938337238
cg23791592,-0.7814179666400078,-2.32754605644912,-0.5279893207369474,0.5279893207369474
cg04579398,0.6480062483017958,-2.349143905579563,-1.272091752652337,-0.6480062483017958
cg24865210,-0.42837661400953453,0.42837661400953453,-2.2716541906943895,-0.5611176338035818
cg16006004,-0.639845413413049,-2.124440361653079,0.008964568319068817,-0.008964568319068817
cg00808086,-0.10043939505202927,-2.167553366309762,-0.664919691395412,0.10043939505202927
cg02013838,-0.6956966014332151,-2.349173609086276,0.6956966014332151,-1.3571089955327607
cg07065054,-1.072977444893005,-2.217700936948597,-0.24833058939326136,0.24833058939326136
cg23530268,1.411087560148517,-2.3821197586999774,-1.411087560148517,-1.6815002550459017
cg03731458,-0.08003200886085113,-2.1571665444169903,0.08003200886085113,-0.6387759575830444
cg11183001,-1.1956714265974606,0.27016146429852783,-2.2065960796601227,-0.27016146429852783
cg08277729,1.138820351139336,-2.447095352877151,-1.2331884563223918,-1.138820351139336
cg10626169,-0.7481617407985874,0.2462610969268642,-2.2320829800329616,-0.2462610969268642
cg19660729,0.85867497321072,-2.41027146684694,-0.9469493351617208,-0.85867497321072
cg01997410,-0.9755044624294876,-1.2636681298706438,-2.4287827595336124,0.9755044624294876
cg13841603,-1.67696354869216,-1.3449318625187552,-2.3846883532241168,1.3449318625187552
cg27467803,-1.038940008480786,-2.440122175829694,1.038940008480786,-1.12259316218149
cg17935297,-0.884980718243391,-2.2647686173266286,-1.7752723246966133,0.884980718243391
cg21857363,-1.5490207296926113,0.22157031929449295,-2.049164197518701,-0.22157031929449295
cg27144115,0.31914423492540284,-2.258339427033974,-0.7299379057276388,-0.31914423492540284
cg04415798,-0.4293372898628235,0.4293372898628235,-1.010360237491007,-2.300430724091901
cg04730276,-0.430644607752822,-2.153545115552253,0.430644607752822,-1.594245656160713
cg07818422,-0.20983972646665916,-2.194077865719987,-1.1029963714711721,0.20983972646665916
cg13042288,0.45254209281950253,-2.296356553418525,-0.6831563226816945,-0.45254209281950253
cg21761844,-0.5654172547670776,-2.292533266174821,-0.5095977139330153,0.5095977139330153
cg17523769,-0.0877863575786614,-2.0428439331701163,0.0446002357928661,-0.0446002357928661
cg06617636,-2.317043449107816,1.6461362671698445,-1.6461362671698445,-1.778797626581056
cg02112621,-1.3967890605703712,1.3967890605703712,-2.245387316134182,-1.9703941445073831
cg05709578,0.437432696585586,-2.305889175725399,-0.901138480738264,-0.437432696585586
cg18335233,-0.09333171896168856,0.09333171896168856,-1.9441735791447363,-1.5700762575852418
cg02934719,-0.6486121185728365,-2.3389412593215972,-0.6615568437528576,0.6486121185728365
cg07499182,-1.2894666355549536,0.8555338877864431,-2.403791975713308,-0.8555338877864431
cg15292765,-0.636946489123529,-2.2301921918069474,0.26221608968470944,-0.26221608968470944
cg24066601,-1.031171883097141,-1.4550959291021135,-2.411955059829345,1.031171883097141
cg02042142,-0.9579798299753335,-1.945938765840074,-2.182612108651636,0.9579798299753335
cg23758687,0.13096672549861588,-2.1369112849817666,-0.3382170977421899,-0.13096672549861588
cg21002223,-0.997478485432677,0.6423302372569498,-2.3682405418816717,-0.6423302372569498
cg18856632,-1.2867351273155714,-2.152679453609704,-2.0799058800552306,1.2867351273155714
cg10547893,-0.20543425677193494,0.20543425677193494,-2.1631165426127144,-0.3441937511456117
cg00292305,0.9211275541541767,-1.087907806045081,-2.425957978368287,-0.9211275541541767
cg10900703,-0.8480315977013485,-2.392698847106398,0.8480315977013485,-1.3549859670695272
cg10165801,-1.8592348351081962,1.8592348351081962,-2.1535497349314894,-1.940863032475966
cg05325193,-0.12869999744200622,-1.980795145509599,-1.5542115837037815,0.12869999744200622
cg07782479,0.010875637108798826,-0.010875637108798826,-1.9299726613251866,-1.4881532946661136
cg27506082,-1.591326775828568,-2.3114589225668984,0.7818497097585686,-0.7818497097585686
cg00614314,-0.6666384009025942,-1.4729963945971607,-2.3098276937255777,0.6666384009025942
cg07054564,0.9411584754737936,-2.420453626152903,-1.2934995658591981,-0.9411584754737936
cg12737938,-1.533543174276212,-2.4086697998664133,1.5034659543849287,-1.5034659543849287
cg24973864,0.3733592256242831,-2.2519891337361275,-0.535248499464273,-0.3733592256242831
cg10192893,-0.2849247170726817,0.022239322239202722,-2.0855750891105003,-0.022239322239202722
cg08439109,-0.5935711632518847,-0.819513686150142,-2.347789153323186,0.5935711632518847
cg10743102,1.5325003359379858,-2.0466377070833506,-2.181508249866203,-1.5325003359379858
cg23221791,-0.04845372797543631,-2.1418432729569976,-0.6187839453321508,0.04845372797543631
cg00468320,0.005086770931395198,-2.0446078709881714,-0.005086770931395198,-0.1416673678420109
cg00499838,-0.24364437189331625,-2.2323269943908,-0.7920235576285043,0.24364437189331625
cg07026433,-0.6295564681244089,-2.204941292140073,0.19648471520502478,-0.19648471520502478
cg00394221,0.3377373499898478,-0.3377373499898478,-1.4605626437731705,-2.161761167910136
cg10336790,-0.7130137781641174,-1.9224227170353418,-2.0956216185276038,0.7130137781641174
cg08914623,-0.40192452236554405,-2.0469561178586186,-1.7454026492241932,0.40192452236554405
cg25987936,-1.6653264835551078,-2.236268159395331,-1.9329231370359756,1.6653264835551078
cg18334734,-0.6349677896887378,-2.135957730512836,-0.03381547072062027,0.03381547072062027
cg05084668,-0.6809440317423349,-2.23387543163061,-0.2615142093330055,0.2615142093330055
cg16232444,-0.1405884185114644,-1.2381586233123776,0.1405884185114644,-2.125253752194954
cg23236370,-0.08409613532174194,-0.15318464483086738,-2.075166302198611,0.08409613532174194
cg13850355,-0.7580199615248546,-2.2680738840600707,-1.6756924497252095,0.7580199615248546
cg23184477,-0.27795321100046083,-2.228494011985367,-1.0953516352301815,0.27795321100046083
cg04466840,0.726451963451972,-1.961475183110562,-2.06968783198293,-0.726451963451972
cg01289782,0.911521565944808,-1.9736054606128557,-2.144171171055434,-0.911521565944808
cg08695855,-0.8265713828008882,-2.407963712289619,-0.9895121753942812,0.8265713828008882
cg15054725,-0.05546165770455407,-1.815622105349204,0.05546165770455407,-1.6991326015270851
cg15517658,-0.6601067233781722,-2.262894385846498,-1.5978149052488528,0.6601067233781722
cg21278103,-0.27208797139723706,-2.212236779271979,0.27208797139723706,-0.48311280963516773
cg16440561,-1.9379733319714336,1.2672603009812473,-2.2588275198973764,-1.2672603009812473
cg13897122,-0.6171767528508589,0.550388610895708,-2.311190255579257,-0.550388610895708
cg00431602,-1.0945801968608824,-2.0874043275224987,-2.106061508479885,1.0945801968608824
cg20049427,0.8123258464025986,-0.8300446487108465,-2.391466791241041,-0.8123258464025986
cg24629972,-0.9625039595505971,-1.62041347200181,0.9625039595505971,-2.35391906118515
cg14473904,-0.40332614807745754,-2.1969378033364126,-1.4607054664925079,0.40332614807745754
cg07201996,-0.13200823283418467,-2.142724150412267,-0.3647816966735948,0.13200823283418467
cg06624337,-2.1455448091814304,-1.8952624328399572,-0.7726820231023385,0.7726820231023385
cg21458907,-1.6185347559769185,1.4216747577770918,-2.399113140569584,-1.4216747577770918
cg14754187,0.1080646852148575,-2.1720105471258577,-0.1080646852148575,-0.6906799307484935
cg17179314,-1.4993012854186083,-2.170782877548416,-2.0637078309001127,1.4993012854186083
cg18458017,-1.8025605119215786,-2.3258794128424647,-1.2033296083282838,1.2033296083282838
cg26104815,-0.5535795754331309,-2.2971239217967994,-1.3594746914306923,0.5535795754331309
cg19665696,-1.6012867439857237,-2.4040623955040386,1.2623427112453507,-1.2623427112453507
cg21707172,-1.1398243934191739,1.1398243934191739,-1.7235258729537042,-2.3512005238627824
cg24669786,-0.1983617647923557,-2.1710375012287373,-0.39214037155562936,0.1983617647923557
cg06974428,0.09328975970913254,-2.1574978792801947,-0.5670264985277095,-0.09328975970913254
cg27034576,-0.622612321745129,-2.237729159022152,0.2880083878431784,-0.2880083878431784
cg26337816,-1.333082556235994,-2.4117938027377637,1.333082556235994,-1.5766033527588856
cg20457259,-0.45816096760369174,-2.3124495956459534,-0.8799270732789106,0.45816096760369174
cg02424103,-0.10292586199415849,-2.1696324436128016,-0.8268823521270391,0.10292586199415849
cg15733882,-0.2361362054955403,-1.6456895731264078,-2.001499052597446,0.2361362054955403
cg11916729,-0.4009635684003919,-2.2532974892963353,-0.5013550323078603,0.4009635684003919
cg12386808,-0.6117863826608511,-2.305557677090942,0.5295986491062319,-0.5295986491062319
cg00337020,-1.8043644082981085,-1.1762709121181036,1.1762709121181036,-2.3212255207317605
cg04474277,-0.40613051716626264,0.2762733894301122,-2.198577993833925,-0.2762733894301122
cg02820514,-1.0941597399436858,-2.4014532673861293,-1.5463256644627976,1.0941597399436858
cg11698750,-0.7758039725824326,-2.063164468660554,-1.9970756707283501,0.7758039725824326
cg14559409,-0.1982550092683243,0.1982550092683243,-0.9313957555881264,-2.209059347712139
cg17525436,-1.3123763742230299,1.167778004344339,-2.445092357924882,-1.167778004344339
cg13986670,-0.8594403380451878,0.32950153592372067,-2.266781030873453,-0.32950153592372067
cg04844038,-0.0717460473598364,0.0717460473598364,-2.070651542621021,-0.15174416487607512
cg00584686,0.9725140080602489,-2.43098389930144,-1.2224370627838699,-0.9725140080602489
cg19499361,0.03529138019168932,-2.088557396206368,-0.03529138019168932,-0.2754985987806822
cg18912209,-0.24220983851399208,-2.103357168062168,-0.09763554982482134,0.09763554982482134
cg17196933,0.12877643949762882,-1.390727448299859,-2.0638171412336646,-0.12877643949762882
cg19249749,-0.03515411405601138,-1.9509755521125218,-1.4845291019234281,0.03515411405601138
cg14128018,1.2218252538190024,-1.2218252538190024,-2.422330375286516,-1.5115507481048518
cg26345216,-2.3440173217753966,1.587298515485762,-1.587298515485762,-1.739102099272866
cg13045555,-1.846254582735797,1.7316647892884522,-2.2633716800337873,-1.7316647892884522
cg13420273,-1.6824243829378374,1.630501878279343,-2.3529908810919586,-1.630501878279343
cg23006567,-0.5578480318761659,0.5578480318761659,-2.3166094249899944,-0.6392065079799171
cg26982601,-0.3565756522835725,-0.6757202964067697,-2.2664123690576257,0.3565756522835725
cg22411837,0.15277442975898217,-2.112016440673085,-0.15277442975898217,-0.20622787307963572
cg04508467,0.00352556418024519,-2.1222875105927193,-0.7632999084069281,-0.00352556418024519
cg22204479,-0.4424496841683826,-2.2927265927672584,0.4424496841683826,-0.6768558076271173
cg00485194,-0.7132665465445007,-2.369321713565531,-0.7825380505829538,0.7132665465445007
cg02734955,0.5995015001308253,-2.3554215989760645,-0.5995015001308253,-0.920574059643473
cg17064907,0.6097094653951144,-2.356514394724199,-1.091517881830382,-0.6097094653951144
cg02895126,0.3331820127268074,-2.1433684536184563,-1.4982183301789262,-0.3331820127268074
cg24154699,-1.4498961277883755,-1.8556009774021753,1.4498961277883755,-2.3110469539464424
cg19922435,-1.280907707969625,-1.283885024560345,1.280907707969625,-2.4480976835823935
cg15055060,1.4382798157372545,-2.382901216491239,-1.6741841791141607,-1.4382798157372545
cg02989600,-1.0313847626868724,-2.433398939747967,1.0070971888461004,-1.0070971888461004
cg26459372,-0.4597738543750915,-2.260158202721357,0.4597738543750915,-0.4649759185392672
cg17457560,-1.0710617853219984,-2.425623030568651,0.9212090380924522,-0.9212090380924522
cg00666696,0.9592126721553341,-2.3352106114210938,-0.9592126721553341,-1.669039848351144
cg12364324,-0.8511059826078369,-2.34223537719378,-1.5660379991672788,0.8511059826078369
cg14142283,-2.233264380310463,-0.8418815292509627,-1.8047407296273557,0.8418815292509627
cg22883887,-0.39995620721774133,-2.281128345105314,0.39995620721774133,-1.1020534018887347
cg09059267,-2.2640043346728227,-0.8212830338258599,-0.3234204391937299,0.3234204391937299
cg16918905,-1.7202194776168467,-2.290081328033831,-1.7946023890441676,1.7202194776168467
cg01448115,-0.7298796577491962,-2.386636836941095,-0.9305266429483486,0.7298796577491962
cg08530065,-0.7884986895929903,0.7394515814161271,-2.374682441310401,-0.7394515814161271
cg02461502,0.38850674773094473,-2.286692179045589,-0.38850674773094473,-0.978638936528499
cg06735218,-1.455710453497682,1.455710453497682,-2.259475542463996,-1.9469585198990822
cg12050271,-2.3489679080297665,1.5037588847714134,-1.758785642694017,-1.5037588847714134
cg24793642,-0.713250239181739,-2.3639619447164573,0.713250239181739,-1.307090384033151
cg15207619,-0.6008829384844141,-2.356410102170749,0.6008829384844141,-0.9415652911616648
cg13331266,0.20911168661645954,-2.065097812301473,-1.5025185714251161,-0.20911168661645954
cg08605301,-1.8298848131786116,1.8298848131786116,-2.228171160924152,-1.8371748995566357
cg12211867,-0.8928323954079506,0.6008805267950016,-2.3546107118401363,-0.6008805267950016
cg15740363,-0.5695739067615181,-2.2617203564342367,-0.3872490116293732,0.3872490116293732
cg00487737,-0.8538968603890996,-1.2492066223368417,-2.407762768994094,0.8538968603890996
cg18018990,1.4805026658782874,-1.9974872319644243,-2.22409568308812,-1.4805026658782874
cg19490001,-1.015363613504192,1.015363613504192,-2.338906862814982,-1.6942015240305934
cg23676302,1.055696642271799,-2.4214915569203335,-1.4227860648425428,-1.055696642271799
cg06686226,-0.5286761064715964,-2.1988625232076737,-0.21125165397802964,0.21125165397802964
